"","participant","stim","resp","language","slider_2.response","phoneme","frame"
"1324","6142883565f2f12724b5e613","stim/peuf_f.wav","fool_eng","french","3.014814871","y","bilabial"
"1325","6142883565f2f12724b5e613","stim/f_schwa_f.wav","feel_eng","french","1.996296353","schwa","fricative"
"1326","6142883565f2f12724b5e613","stim/fif_f.wav","feel_eng","french","2.014814871","i","fricative"
"1327","6142883565f2f12724b5e613","stim/pof_f.wav","fought_eng","french","4.029629743","o","bilabial"
"1328","6142883565f2f12724b5e613","stim/pif_f.wav","fin_span","french","2.018518519","i","bilabial"
"1329","6142883565f2f12724b5e613","stim/p_schwa_f.wav","fought_eng","french","3.018518519","schwa","bilabial"
"1330","6142883565f2f12724b5e613","stim/fof_f.wav","fought_eng","french","2.996296353","o","fricative"
"1331","6142883565f2f12724b5e613","stim/feuf_f.wav","fought_eng","french","1.996296353","y","fricative"
"1332","6142883565f2f12724b5e613","stim/pof_f.wav","fun_eng","french","1.996296353","o","bilabial"
"1333","6142883565f2f12724b5e613","stim/f_schwa_f.wav","fought_eng","french","1.996296353","schwa","fricative"
"1334","6142883565f2f12724b5e613","stim/peuf_f.wav","fought_eng","french","1.996296353","y","bilabial"
"1335","6142883565f2f12724b5e613","stim/fif_f.wav","fin_span","french","3.992592706","i","fricative"
"1336","6142883565f2f12724b5e613","stim/pif_f.wav","feel_eng","french","3.992592706","i","bilabial"
"1337","6142883565f2f12724b5e613","stim/peuf_f.wav","fool_eng","french","2.981481481","y","bilabial"
"1338","6142883565f2f12724b5e613","stim/pof_f.wav","fought_eng","french","3.985185129","o","bilabial"
"1339","6142883565f2f12724b5e613","stim/pif_f.wav","feel_eng","french","3.988889058","i","bilabial"
"1340","6142883565f2f12724b5e613","stim/f_schwa_f.wav","fought_eng","french","1.977777834","schwa","fricative"
"1341","6142883565f2f12724b5e613","stim/fif_f.wav","feel_eng","french","2.981481481","i","fricative"
"1342","6142883565f2f12724b5e613","stim/fof_f.wav","fought_eng","french","2.981481481","o","fricative"
"1343","6142883565f2f12724b5e613","stim/feuf_f.wav","fool_eng","french","3.011111224","y","fricative"
"1344","6142883565f2f12724b5e613","stim/p_schwa_f.wav","fought_eng","french","2","schwa","bilabial"
"1345","6142883565f2f12724b5e613","stim/f_schwa_f.wav","fought_eng","french","2","schwa","fricative"
"1346","6142883565f2f12724b5e613","stim/p_schwa_f.wav","fought_eng","french","2","schwa","bilabial"
"1347","6142883565f2f12724b5e613","stim/fif_f.wav","feel_eng","french","4.003703647","i","fricative"
"1348","6142883565f2f12724b5e613","stim/pif_f.wav","feel_eng","french","4.003703647","i","bilabial"
"1349","6142883565f2f12724b5e613","stim/pof_f.wav","fought_eng","french","2.981481481","o","bilabial"
"1350","6142883565f2f12724b5e613","stim/feuf_f.wav","fool_eng","french","2.988889058","y","fricative"
"1351","6142883565f2f12724b5e613","stim/peuf_f.wav","fool_eng","french","2.988889058","y","bilabial"
"1352","6142883565f2f12724b5e613","stim/fof_f.wav","fought_eng","french","2.988889058","o","fricative"
"1353","6142883565f2f12724b5e613","stim/f_schwa_f.wav","fought_eng","french","2.003703647","schwa","fricative"
"1354","6142883565f2f12724b5e613","stim/pif_f.wav","feel_eng","french","3.977777834","i","bilabial"
"1355","6142883565f2f12724b5e613","stim/fof_f.wav","fought_eng","french","2.988889058","o","fricative"
"1356","6142883565f2f12724b5e613","stim/fif_f.wav","feel_eng","french","3.996296353","i","fricative"
"1357","6142883565f2f12724b5e613","stim/feuf_f.wav","fool_eng","french","2.029629743","y","fricative"
"1358","6142883565f2f12724b5e613","stim/peuf_f.wav","fought_eng","french","1.985185129","y","bilabial"
"1359","6142883565f2f12724b5e613","stim/pof_f.wav","fought_eng","french","2.022222166","o","bilabial"
"1360","6142883565f2f12724b5e613","stim/p_schwa_f.wav","fun_eng","french","2.022222166","schwa","bilabial"
"1361","6144e07daad38d78db932d30","stim/feuf_f.wav","fought_eng","french","2.988888836","y","fricative"
"1362","6144e07daad38d78db932d30","stim/pof_f.wav","son_span","french","1.974074036","o","bilabial"
"1363","6144e07daad38d78db932d30","stim/fif_f.wav","feel_eng","french","3.040740687","i","fricative"
"1364","6144e07daad38d78db932d30","stim/fof_f.wav","fought_eng","french","2.925925874","o","fricative"
"1365","6144e07daad38d78db932d30","stim/f_schwa_f.wav","fought_eng","french","4.014814747","schwa","fricative"
"1366","6144e07daad38d78db932d30","stim/p_schwa_f.wav","fun_eng","french","1.011111088","schwa","bilabial"
"1367","6144e07daad38d78db932d30","stim/peuf_f.wav","fought_eng","french","3.985185118","y","bilabial"
"1368","6144e07daad38d78db932d30","stim/pif_f.wav","feel_eng","french","3.022222169","i","bilabial"
"1369","6144e07daad38d78db932d30","stim/f_schwa_f.wav","fin_span","french","2.051851813","schwa","fricative"
"1370","6144e07daad38d78db932d30","stim/pif_f.wav","fin_span","french","4.140740671","i","bilabial"
"1371","6144e07daad38d78db932d30","stim/pof_f.wav","son_span","french","3.066666613","o","bilabial"
"1372","6144e07daad38d78db932d30","stim/fof_f.wav","son_span","french","4.025925858","o","fricative"
"1373","6144e07daad38d78db932d30","stim/fif_f.wav","fin_span","french","3.844444379","i","fricative"
"1374","6144e07daad38d78db932d30","stim/feuf_f.wav","fought_eng","french","2.892592541","y","fricative"
"1375","6144e07daad38d78db932d30","stim/peuf_f.wav","fought_eng","french","4.977777695","y","bilabial"
"1376","6144e07daad38d78db932d30","stim/p_schwa_f.wav","fun_eng","french","1.011111088","schwa","bilabial"
"1377","6144e07daad38d78db932d30","stim/fof_f.wav","fought_eng","french","1.881481445","o","fricative"
"1378","6144e07daad38d78db932d30","stim/fif_f.wav","feel_eng","french","1.985185147","i","fricative"
"1379","6144e07daad38d78db932d30","stim/feuf_f.wav","fought_eng","french","2.948148096","y","fricative"
"1380","6144e07daad38d78db932d30","stim/pof_f.wav","son_span","french","1.988888851","o","bilabial"
"1381","6144e07daad38d78db932d30","stim/pif_f.wav","feel_eng","french","4.933333252","i","bilabial"
"1382","6144e07daad38d78db932d30","stim/f_schwa_f.wav","fought_eng","french","3.125925871","schwa","fricative"
"1383","6144e07daad38d78db932d30","stim/peuf_f.wav","fun_eng","french","1.988888851","y","bilabial"
"1384","6144e07daad38d78db932d30","stim/p_schwa_f.wav","fought_eng","french","2.096296257","schwa","bilabial"
"1385","6144e07daad38d78db932d30","stim/peuf_f.wav","fought_eng","french","3.018518465","y","bilabial"
"1386","6144e07daad38d78db932d30","stim/fif_f.wav","feel_eng","french","1.966666629","i","fricative"
"1387","6144e07daad38d78db932d30","stim/f_schwa_f.wav","fought_eng","french","3.962962896","schwa","fricative"
"1388","6144e07daad38d78db932d30","stim/pof_f.wav","fought_eng","french","3.859259193","o","bilabial"
"1389","6144e07daad38d78db932d30","stim/pif_f.wav","feel_eng","french","4.977777695","i","bilabial"
"1390","6144e07daad38d78db932d30","stim/fof_f.wav","fought_eng","french","3.037036984","o","fricative"
"1391","6144e07daad38d78db932d30","stim/p_schwa_f.wav","fun_eng","french","1.933333296","schwa","bilabial"
"1392","6144e07daad38d78db932d30","stim/feuf_f.wav","fought_eng","french","3.97777771","y","fricative"
"1393","6144e07daad38d78db932d30","stim/pif_f.wav","fin_span","french","4.959259177","i","bilabial"
"1394","6144e07daad38d78db932d30","stim/peuf_f.wav","fought_eng","french","4.014814747","y","bilabial"
"1395","6144e07daad38d78db932d30","stim/fif_f.wav","fin_span","french","4.948148066","i","fricative"
"1396","6144e07daad38d78db932d30","stim/fof_f.wav","fought_eng","french","4.974073992","o","fricative"
"1397","6144e07daad38d78db932d30","stim/f_schwa_f.wav","fought_eng","french","4.007407339","schwa","fricative"
"1398","6144e07daad38d78db932d30","stim/feuf_f.wav","fought_eng","french","3.985185118","y","fricative"
"1399","6144e07daad38d78db932d30","stim/pof_f.wav","fought_eng","french","3.948148081","o","bilabial"
"1400","6144e07daad38d78db932d30","stim/p_schwa_f.wav","fun_eng","french","1.088888864","schwa","bilabial"
"1401","6145448f8b3cd18fb19f0b0e","stim/feuf_f.wav","fought_eng","french","4","y","fricative"
"1402","6145448f8b3cd18fb19f0b0e","stim/fif_f.wav","fin_span","french","4","i","fricative"
"1403","6145448f8b3cd18fb19f0b0e","stim/pif_f.wav","fin_span","french","4","i","bilabial"
"1404","6145448f8b3cd18fb19f0b0e","stim/peuf_f.wav","fought_eng","french","4","y","bilabial"
"1405","6145448f8b3cd18fb19f0b0e","stim/fof_f.wav","fool_eng","french","4","o","fricative"
"1406","6145448f8b3cd18fb19f0b0e","stim/pof_f.wav","fool_eng","french","4","o","bilabial"
"1407","6145448f8b3cd18fb19f0b0e","stim/p_schwa_f.wav","feel_eng","french","4","schwa","bilabial"
"1408","6145448f8b3cd18fb19f0b0e","stim/f_schwa_f.wav","feel_eng","french","1.973958333","schwa","fricative"
"1409","6145448f8b3cd18fb19f0b0e","stim/p_schwa_f.wav","fought_eng","french","1.973958333","schwa","bilabial"
"1410","6145448f8b3cd18fb19f0b0e","stim/peuf_f.wav","su_span","french","2.958333333","y","bilabial"
"1411","6145448f8b3cd18fb19f0b0e","stim/f_schwa_f.wav","fun_eng","french","2.958333333","schwa","fricative"
"1412","6145448f8b3cd18fb19f0b0e","stim/pif_f.wav","fin_span","french","3.026041667","i","bilabial"
"1413","6145448f8b3cd18fb19f0b0e","stim/pof_f.wav","fought_eng","french","3.026041667","o","bilabial"
"1414","6145448f8b3cd18fb19f0b0e","stim/fif_f.wav","fin_span","french","2.973958333","i","fricative"
"1415","6145448f8b3cd18fb19f0b0e","stim/feuf_f.wav","su_span","french","2.973958333","y","fricative"
"1416","6145448f8b3cd18fb19f0b0e","stim/fof_f.wav","fun_eng","french","3","o","fricative"
"1417","6145448f8b3cd18fb19f0b0e","stim/feuf_f.wav","su_span","french","3.036458333","y","fricative"
"1418","6145448f8b3cd18fb19f0b0e","stim/peuf_f.wav","fun_eng","french","3.036458333","y","bilabial"
"1419","6145448f8b3cd18fb19f0b0e","stim/pof_f.wav","son_span","french","3.010416667","o","bilabial"
"1420","6145448f8b3cd18fb19f0b0e","stim/p_schwa_f.wav","fought_eng","french","3.010416667","schwa","bilabial"
"1421","6145448f8b3cd18fb19f0b0e","stim/fof_f.wav","fought_eng","french","3.010416667","o","fricative"
"1422","6145448f8b3cd18fb19f0b0e","stim/f_schwa_f.wav","fought_eng","french","3.005208333","schwa","fricative"
"1423","6145448f8b3cd18fb19f0b0e","stim/pif_f.wav","fin_span","french","2.036458333","i","bilabial"
"1424","6145448f8b3cd18fb19f0b0e","stim/fif_f.wav","feel_eng","french","2.442708333","i","fricative"
"1425","6145448f8b3cd18fb19f0b0e","stim/pof_f.wav","son_span","french","2.442708333","o","bilabial"
"1426","6145448f8b3cd18fb19f0b0e","stim/peuf_f.wav","fought_eng","french","2.442708333","y","bilabial"
"1427","6145448f8b3cd18fb19f0b0e","stim/feuf_f.wav","fought_eng","french","2.442708333","y","fricative"
"1428","6145448f8b3cd18fb19f0b0e","stim/fof_f.wav","fought_eng","french","2.442708333","o","fricative"
"1429","6145448f8b3cd18fb19f0b0e","stim/f_schwa_f.wav","feel_eng","french","2.364583333","schwa","fricative"
"1430","6145448f8b3cd18fb19f0b0e","stim/p_schwa_f.wav","fought_eng","french","2.364583333","schwa","bilabial"
"1431","6145448f8b3cd18fb19f0b0e","stim/pif_f.wav","fin_span","french","2.364583333","i","bilabial"
"1432","6145448f8b3cd18fb19f0b0e","stim/fif_f.wav","feel_eng","french","3.03125","i","fricative"
"1433","6145448f8b3cd18fb19f0b0e","stim/fof_f.wav","fool_eng","french","3.244791667","o","fricative"
"1434","6145448f8b3cd18fb19f0b0e","stim/feuf_f.wav","su_span","french","3.505208333","y","fricative"
"1435","6145448f8b3cd18fb19f0b0e","stim/p_schwa_f.wav","son_span","french","3.453125","schwa","bilabial"
"1436","6145448f8b3cd18fb19f0b0e","stim/pof_f.wav","fought_eng","french","3.489583333","o","bilabial"
"1437","6145448f8b3cd18fb19f0b0e","stim/pif_f.wav","fin_span","french","3.489583333","i","bilabial"
"1438","6145448f8b3cd18fb19f0b0e","stim/fif_f.wav","feel_eng","french","3.489583333","i","fricative"
"1439","6145448f8b3cd18fb19f0b0e","stim/peuf_f.wav","su_span","french","3.489583333","y","bilabial"
"1440","6145448f8b3cd18fb19f0b0e","stim/f_schwa_f.wav","fought_eng","french","2.463541667","schwa","fricative"
"1441","614d05f9b577ed47c8b6db75","stim/pif_f.wav","fin_span","french","4.020833333","i","bilabial"
"1442","614d05f9b577ed47c8b6db75","stim/p_schwa_f.wav","fought_eng","french","2.015625","schwa","bilabial"
"1443","614d05f9b577ed47c8b6db75","stim/feuf_f.wav","fool_eng","french","2.984375","y","fricative"
"1444","614d05f9b577ed47c8b6db75","stim/pof_f.wav","son_span","french","3.005208333","o","bilabial"
"1445","614d05f9b577ed47c8b6db75","stim/fif_f.wav","fin_span","french","3.989583333","i","fricative"
"1446","614d05f9b577ed47c8b6db75","stim/f_schwa_f.wav","fun_eng","french","1.973958333","schwa","fricative"
"1447","614d05f9b577ed47c8b6db75","stim/fof_f.wav","fought_eng","french","3","o","fricative"
"1448","614d05f9b577ed47c8b6db75","stim/peuf_f.wav","su_span","french","3.963541667","y","bilabial"
"1449","614d05f9b577ed47c8b6db75","stim/f_schwa_f.wav","fought_eng","french","2.979166667","schwa","fricative"
"1450","614d05f9b577ed47c8b6db75","stim/p_schwa_f.wav","fought_eng","french","2.005208333","schwa","bilabial"
"1451","614d05f9b577ed47c8b6db75","stim/pof_f.wav","son_span","french","3.963541667","o","bilabial"
"1452","614d05f9b577ed47c8b6db75","stim/fif_f.wav","fin_span","french","4.010416667","i","fricative"
"1453","614d05f9b577ed47c8b6db75","stim/peuf_f.wav","su_span","french","4.010416667","y","bilabial"
"1454","614d05f9b577ed47c8b6db75","stim/feuf_f.wav","fool_eng","french","2.989583333","y","fricative"
"1455","614d05f9b577ed47c8b6db75","stim/fof_f.wav","son_span","french","2.989583333","o","fricative"
"1456","614d05f9b577ed47c8b6db75","stim/pif_f.wav","fin_span","french","3.979166667","i","bilabial"
"1457","614d05f9b577ed47c8b6db75","stim/p_schwa_f.wav","fought_eng","french","2.083333333","schwa","bilabial"
"1458","614d05f9b577ed47c8b6db75","stim/fif_f.wav","fin_span","french","3.9375","i","fricative"
"1459","614d05f9b577ed47c8b6db75","stim/feuf_f.wav","su_span","french","3.9375","y","fricative"
"1460","614d05f9b577ed47c8b6db75","stim/fof_f.wav","son_span","french","3.03125","o","fricative"
"1461","614d05f9b577ed47c8b6db75","stim/pif_f.wav","fin_span","french","3.963541667","i","bilabial"
"1462","614d05f9b577ed47c8b6db75","stim/f_schwa_f.wav","fun_eng","french","1.536458333","schwa","fricative"
"1463","614d05f9b577ed47c8b6db75","stim/peuf_f.wav","fool_eng","french","2.994791667","y","bilabial"
"1464","614d05f9b577ed47c8b6db75","stim/pof_f.wav","son_span","french","2.979166667","o","bilabial"
"1465","614d05f9b577ed47c8b6db75","stim/pof_f.wav","son_span","french","2.979166667","o","bilabial"
"1466","614d05f9b577ed47c8b6db75","stim/fif_f.wav","fin_span","french","3.973958333","i","fricative"
"1467","614d05f9b577ed47c8b6db75","stim/pif_f.wav","fin_span","french","3.947916667","i","bilabial"
"1468","614d05f9b577ed47c8b6db75","stim/peuf_f.wav","su_span","french","3.052083333","y","bilabial"
"1469","614d05f9b577ed47c8b6db75","stim/fof_f.wav","son_span","french","3.026041667","o","fricative"
"1470","614d05f9b577ed47c8b6db75","stim/feuf_f.wav","su_span","french","2.828125","y","fricative"
"1471","614d05f9b577ed47c8b6db75","stim/p_schwa_f.wav","fun_eng","french","2.104166667","schwa","bilabial"
"1472","614d05f9b577ed47c8b6db75","stim/f_schwa_f.wav","fun_eng","french","2.104166667","schwa","fricative"
"1473","614d05f9b577ed47c8b6db75","stim/feuf_f.wav","su_span","french","4.026041667","y","fricative"
"1474","614d05f9b577ed47c8b6db75","stim/f_schwa_f.wav","fun_eng","french","2.010416667","schwa","fricative"
"1475","614d05f9b577ed47c8b6db75","stim/fof_f.wav","fought_eng","french","2.682291667","o","fricative"
"1476","614d05f9b577ed47c8b6db75","stim/peuf_f.wav","su_span","french","3.994791667","y","bilabial"
"1477","614d05f9b577ed47c8b6db75","stim/pof_f.wav","son_span","french","3.015625","o","bilabial"
"1478","614d05f9b577ed47c8b6db75","stim/p_schwa_f.wav","fun_eng","french","1.973958333","schwa","bilabial"
"1479","614d05f9b577ed47c8b6db75","stim/pif_f.wav","feel_eng","french","3.994791667","i","bilabial"
"1480","614d05f9b577ed47c8b6db75","stim/fif_f.wav","fin_span","french","3.994791667","i","fricative"
"1481","6151cfe3ba49dd3ad62708ee","stim/peuf_f.wav","fun_eng","french","2.255208333","y","bilabial"
"1482","6151cfe3ba49dd3ad62708ee","stim/fof_f.wav","fought_eng","french","3.489583333","o","fricative"
"1483","6151cfe3ba49dd3ad62708ee","stim/pof_f.wav","son_span","french","3.135416667","o","bilabial"
"1484","6151cfe3ba49dd3ad62708ee","stim/fif_f.wav","feel_eng","french","3.34375","i","fricative"
"1485","6151cfe3ba49dd3ad62708ee","stim/pif_f.wav","fin_span","french","4.010416667","i","bilabial"
"1486","6151cfe3ba49dd3ad62708ee","stim/f_schwa_f.wav","feel_eng","french","3.458333333","schwa","fricative"
"1487","6151cfe3ba49dd3ad62708ee","stim/p_schwa_f.wav","feel_eng","french","2.213541667","schwa","bilabial"
"1488","6151cfe3ba49dd3ad62708ee","stim/feuf_f.wav","fought_eng","french","3.244791667","y","fricative"
"1489","6151cfe3ba49dd3ad62708ee","stim/fof_f.wav","fool_eng","french","3.046875","o","fricative"
"1490","6151cfe3ba49dd3ad62708ee","stim/pif_f.wav","fin_span","french","3.630208333","i","bilabial"
"1491","6151cfe3ba49dd3ad62708ee","stim/feuf_f.wav","fought_eng","french","3.223958333","y","fricative"
"1492","6151cfe3ba49dd3ad62708ee","stim/f_schwa_f.wav","feel_eng","french","3.546875","schwa","fricative"
"1493","6151cfe3ba49dd3ad62708ee","stim/peuf_f.wav","fin_span","french","3.286458333","y","bilabial"
"1494","6151cfe3ba49dd3ad62708ee","stim/pof_f.wav","fool_eng","french","2.953125","o","bilabial"
