"","participant","stim","resp","stim_language","slider.response","phoneme","frame"
"1269","61400425790ab5dbef568393","stim/feuf_g.wav","fool_eng","German","4.03125","y","fricative"
"1270","61400425790ab5dbef568393","stim/pief_g.wav","fin_span","German","2.083333333","i","bilabial"
"1271","61400425790ab5dbef568393","stim/fof_g.wav","fool_eng","German","4.03125","o","fricative"
"1272","61400425790ab5dbef568393","stim/peuf_g.wav","su_span","German","3.0625","y","bilabial"
"1273","61400425790ab5dbef568393","stim/feuf_g.wav","fool_eng","German","4.015625","y","fricative"
"1274","61400425790ab5dbef568393","stim/f_schwa_g.wav","fun_eng","German","4.0625","schwa","fricative"
"1275","61400425790ab5dbef568393","stim/fof_g.wav","fought_eng","German","4.932291667","o","fricative"
"1276","61400425790ab5dbef568393","stim/peuf_g.wav","su_span","German","3","y","bilabial"
"1277","61400425790ab5dbef568393","stim/p_schwa_g.wav","fun_eng","German","3.015625","schwa","bilabial"
"1278","61400425790ab5dbef568393","stim/pof_g.wav","su_span","German","3.104166667","o","bilabial"
"1279","61400425790ab5dbef568393","stim/pief_g.wav","feel_eng","German","4.125","i","bilabial"
"1280","61400425790ab5dbef568393","stim/fief_g.wav","feel_eng","German","3.114583333","i","fricative"
"1281","614215e5a85111f66a9abbfc","stim/peuf_g.wav","fun_eng","German","2.061371257","y","bilabial"
"1282","614215e5a85111f66a9abbfc","stim/f_schwa_g.wav","fought_eng","German","4.972746853","schwa","fricative"
"1283","614215e5a85111f66a9abbfc","stim/fief_g.wav","fin_span","German","3.980247125","i","fricative"
"1284","614215e5a85111f66a9abbfc","stim/fof_g.wav","son_span","German","3.998476563","o","fricative"
"1285","614215e5a85111f66a9abbfc","stim/feuf_g.wav","fought_eng","German","3.943802626","y","fricative"
"1286","614215e5a85111f66a9abbfc","stim/pof_g.wav","fought_eng","German","4.96340332","o","bilabial"
"1287","614215e5a85111f66a9abbfc","stim/pief_g.wav","feel_eng","German","3.977864312","i","bilabial"
"1288","614215e5a85111f66a9abbfc","stim/p_schwa_g.wav","fun_eng","German","2.119889865","schwa","bilabial"
"1289","614215e5a85111f66a9abbfc","stim/fof_g.wav","fought_eng","German","4.660634766","o","fricative"
"1290","614215e5a85111f66a9abbfc","stim/pof_g.wav","fought_eng","German","4.976630859","o","bilabial"
"1291","614215e5a85111f66a9abbfc","stim/feuf_g.wav","fool_eng","German","3.115986599","y","fricative"
"1292","614215e5a85111f66a9abbfc","stim/peuf_g.wav","fool_eng","German","2.985373806","y","bilabial"
"1293","614215e5a85111f66a9abbfc","stim/fief_g.wav","fin_span","German","4.006848145","i","fricative"
"1294","614215e5a85111f66a9abbfc","stim/f_schwa_g.wav","fun_eng","German","1.976563314","schwa","fricative"
"1295","614215e5a85111f66a9abbfc","stim/p_schwa_g.wav","feel_eng","German","1.191602105","schwa","bilabial"
"1296","614215e5a85111f66a9abbfc","stim/pief_g.wav","fin_span","German","3.545624729","i","bilabial"
"1297","614215e5a85111f66a9abbfc","stim/p_schwa_g.wav","fought_eng","German","2.917370063","schwa","bilabial"
"1298","614215e5a85111f66a9abbfc","stim/feuf_g.wav","fought_eng","German","4.18828125","y","fricative"
"1299","614215e5a85111f66a9abbfc","stim/pof_g.wav","fought_eng","German","4.952704536","o","bilabial"
"1300","614215e5a85111f66a9abbfc","stim/fief_g.wav","fin_span","German","4.620829536","i","fricative"
"1301","614215e5a85111f66a9abbfc","stim/pief_g.wav","feel_eng","German","3.400934516","i","bilabial"
"1302","614215e5a85111f66a9abbfc","stim/f_schwa_g.wav","fun_eng","German","2.05876275","schwa","fricative"
"1303","614215e5a85111f66a9abbfc","stim/fof_g.wav","fought_eng","German","4.882582465","o","fricative"
"1304","614215e5a85111f66a9abbfc","stim/peuf_g.wav","fun_eng","German","3.337212999","y","bilabial"
"1305","614215e5a85111f66a9abbfc","stim/pief_g.wav","feel_eng","German","4.994793837","i","bilabial"
"1306","614215e5a85111f66a9abbfc","stim/p_schwa_g.wav","fought_eng","German","2.724425727","schwa","bilabial"
"1307","614215e5a85111f66a9abbfc","stim/peuf_g.wav","fought_eng","German","3.553640137","y","bilabial"
"1308","614215e5a85111f66a9abbfc","stim/fof_g.wav","fool_eng","German","4.254687229","o","fricative"
"1309","614215e5a85111f66a9abbfc","stim/pof_g.wav","fool_eng","German","4.42793023","o","bilabial"
"1310","614215e5a85111f66a9abbfc","stim/f_schwa_g.wav","fought_eng","German","2.461106771","schwa","fricative"
"1311","614215e5a85111f66a9abbfc","stim/feuf_g.wav","fought_eng","German","4.494905599","y","fricative"
"1312","614215e5a85111f66a9abbfc","stim/fief_g.wav","fin_span","German","4.463544379","i","fricative"
"1313","614215e5a85111f66a9abbfc","stim/fief_g.wav","fin_span","German","4.996176215","i","fricative"
"1314","614215e5a85111f66a9abbfc","stim/pief_g.wav","feel_eng","German","3.983674588","i","bilabial"
"1315","614215e5a85111f66a9abbfc","stim/fof_g.wav","fought_eng","German","4.919472656","o","fricative"
"1316","614215e5a85111f66a9abbfc","stim/f_schwa_g.wav","fun_eng","German","3.224921604","schwa","fricative"
"1317","614215e5a85111f66a9abbfc","stim/pof_g.wav","fool_eng","German","3.754459635","o","bilabial"
"1318","614215e5a85111f66a9abbfc","stim/feuf_g.wav","fought_eng","German","4.01805013","y","fricative"
"1319","614215e5a85111f66a9abbfc","stim/peuf_g.wav","fought_eng","German","3.216740994","y","bilabial"
"1320","614215e5a85111f66a9abbfc","stim/p_schwa_g.wav","fun_eng","German","3.874885796","schwa","bilabial"
"1321","6142883565f2f12724b5e613","stim/feuf_g.wav","fought_eng","German","2.985185129","y","fricative"
"1322","6142883565f2f12724b5e613","stim/pof_g.wav","fought_eng","German","3.977777834","o","bilabial"
"1323","6142883565f2f12724b5e613","stim/fief_g.wav","feel_eng","German","2.003703647","i","fricative"
"1324","6142883565f2f12724b5e613","stim/p_schwa_g.wav","fought_eng","German","1.974074187","schwa","bilabial"
"1325","6142883565f2f12724b5e613","stim/pief_g.wav","feel_eng","German","1.974074187","i","bilabial"
"1326","6142883565f2f12724b5e613","stim/fof_g.wav","fought_eng","German","1.996296353","o","fricative"
"1327","6142883565f2f12724b5e613","stim/peuf_g.wav","fool_eng","German","1.988889058","y","bilabial"
"1328","6142883565f2f12724b5e613","stim/f_schwa_g.wav","fought_eng","German","2.988889058","schwa","fricative"
"1329","6142883565f2f12724b5e613","stim/p_schwa_g.wav","fun_eng","German","2.981481481","schwa","bilabial"
"1330","6142883565f2f12724b5e613","stim/peuf_g.wav","fool_eng","German","3.003703647","y","bilabial"
"1331","6142883565f2f12724b5e613","stim/f_schwa_g.wav","fought_eng","German","3.996296353","schwa","fricative"
"1332","6142883565f2f12724b5e613","stim/pief_g.wav","feel_eng","German","1.981481481","i","bilabial"
"1333","6142883565f2f12724b5e613","stim/fief_g.wav","feel_eng","German","1.96666661","i","fricative"
"1334","6142883565f2f12724b5e613","stim/feuf_g.wav","feel_eng","German","2.029629743","y","fricative"
"1335","6142883565f2f12724b5e613","stim/pof_g.wav","fought_eng","German","3.996296353","o","bilabial"
"1336","6142883565f2f12724b5e613","stim/fof_g.wav","fought_eng","German","4.025926095","o","fricative"
"1337","6142883565f2f12724b5e613","stim/p_schwa_g.wav","fun_eng","German","3.022222166","schwa","bilabial"
"1338","6142883565f2f12724b5e613","stim/f_schwa_g.wav","fun_eng","German","3.022222166","schwa","fricative"
"1339","6142883565f2f12724b5e613","stim/fof_g.wav","fought_eng","German","4.025926095","o","fricative"
"1340","6142883565f2f12724b5e613","stim/pief_g.wav","feel_eng","German","3.03333339","i","bilabial"
"1341","6142883565f2f12724b5e613","stim/peuf_g.wav","fool_eng","German","2.974074187","y","bilabial"
"1342","6142883565f2f12724b5e613","stim/feuf_g.wav","fool_eng","German","3.007407577","y","fricative"
"1343","6142883565f2f12724b5e613","stim/fief_g.wav","fin_span","German","2.007407577","i","fricative"
"1344","6142883565f2f12724b5e613","stim/pof_g.wav","fought_eng","German","3.014814871","o","bilabial"
"1345","6142883565f2f12724b5e613","stim/peuf_g.wav","fool_eng","German","2.025926095","y","bilabial"
"1346","6142883565f2f12724b5e613","stim/f_schwa_g.wav","fought_eng","German","2.977777834","schwa","fricative"
"1347","6142883565f2f12724b5e613","stim/p_schwa_g.wav","fun_eng","German","3.025926095","schwa","bilabial"
"1348","6142883565f2f12724b5e613","stim/pof_g.wav","fought_eng","German","3.981481481","o","bilabial"
"1349","6142883565f2f12724b5e613","stim/fief_g.wav","fin_span","German","2.988889058","i","fricative"
"1350","6142883565f2f12724b5e613","stim/fof_g.wav","fought_eng","German","3.988889058","o","fricative"
"1351","6142883565f2f12724b5e613","stim/feuf_g.wav","fool_eng","German","3.988889058","y","fricative"
"1352","6142883565f2f12724b5e613","stim/pief_g.wav","feel_eng","German","2.988889058","i","bilabial"
"1353","6142883565f2f12724b5e613","stim/f_schwa_g.wav","fought_eng","German","3.981481481","schwa","fricative"
"1354","6142883565f2f12724b5e613","stim/pief_g.wav","feel_eng","German","2.03333339","i","bilabial"
"1355","6142883565f2f12724b5e613","stim/p_schwa_g.wav","fought_eng","German","3.974074187","schwa","bilabial"
"1356","6142883565f2f12724b5e613","stim/peuf_g.wav","su_span","German","1.996296353","y","bilabial"
"1357","6142883565f2f12724b5e613","stim/pof_g.wav","fought_eng","German","4.022222166","o","bilabial"
"1358","6142883565f2f12724b5e613","stim/fof_g.wav","fought_eng","German","4.018518519","o","fricative"
"1359","6142883565f2f12724b5e613","stim/feuf_g.wav","fool_eng","German","2.974074187","y","fricative"
"1360","6142883565f2f12724b5e613","stim/fief_g.wav","feel_eng","German","3.011111224","i","fricative"
"1361","6144e07daad38d78db932d30","stim/p_schwa_g.wav","fought_eng","German","4.025925858","schwa","bilabial"
"1362","6144e07daad38d78db932d30","stim/pof_g.wav","fool_eng","German","1.940740704","o","bilabial"
"1363","6144e07daad38d78db932d30","stim/fief_g.wav","feel_eng","German","3.03333328","i","fricative"
"1364","6144e07daad38d78db932d30","stim/f_schwa_g.wav","fun_eng","German","1.974074036","schwa","fricative"
"1365","6144e07daad38d78db932d30","stim/fof_g.wav","fought_eng","German","2.151851812","o","fricative"
"1366","6144e07daad38d78db932d30","stim/pief_g.wav","fool_eng","German","1.062962939","i","bilabial"
"1367","6144e07daad38d78db932d30","stim/feuf_g.wav","su_span","German","3.025925873","y","fricative"
"1368","6144e07daad38d78db932d30","stim/peuf_g.wav","su_span","German","2.985185132","y","bilabial"
"1369","6144e07daad38d78db932d30","stim/peuf_g.wav","su_span","German","2.988888836","y","bilabial"
"1370","6144e07daad38d78db932d30","stim/pief_g.wav","feel_eng","German","2.022222184","i","bilabial"
"1371","6144e07daad38d78db932d30","stim/feuf_g.wav","su_span","German","1.922222185","y","fricative"
"1372","6144e07daad38d78db932d30","stim/f_schwa_g.wav","fought_eng","German","3.996296228","schwa","fricative"
"1373","6144e07daad38d78db932d30","stim/p_schwa_g.wav","fought_eng","German","4.007407339","schwa","bilabial"
"1374","6144e07daad38d78db932d30","stim/pof_g.wav","fought_eng","German","2.014814777","o","bilabial"
"1375","6144e07daad38d78db932d30","stim/fof_g.wav","fought_eng","German","4.40370363","o","fricative"
"1376","6144e07daad38d78db932d30","stim/fief_g.wav","feel_eng","German","4.888888808","i","fricative"
"1377","6144e07daad38d78db932d30","stim/feuf_g.wav","fun_eng","German","1.885185149","y","fricative"
"1378","6144e07daad38d78db932d30","stim/fief_g.wav","feel_eng","German","4.351851779","i","fricative"
"1379","6144e07daad38d78db932d30","stim/fof_g.wav","fought_eng","German","4.225925855","o","fricative"
"1380","6144e07daad38d78db932d30","stim/p_schwa_g.wav","fought_eng","German","3.948148081","schwa","bilabial"
"1381","6144e07daad38d78db932d30","stim/pof_g.wav","fool_eng","German","3.97777771","o","bilabial"
"1382","6144e07daad38d78db932d30","stim/peuf_g.wav","fun_eng","German","2.033333295","y","bilabial"
"1383","6144e07daad38d78db932d30","stim/pief_g.wav","feel_eng","German","3.044444391","i","bilabial"
"1384","6144e07daad38d78db932d30","stim/f_schwa_g.wav","fought_eng","German","3.907407341","schwa","fricative"
"1385","6144e07daad38d78db932d30","stim/pof_g.wav","fool_eng","German","4.014814747","o","bilabial"
"1386","6144e07daad38d78db932d30","stim/fief_g.wav","feel_eng","German","3.97777771","i","fricative"
"1387","6144e07daad38d78db932d30","stim/pief_g.wav","fin_span","German","2.999999947","i","bilabial"
"1388","6144e07daad38d78db932d30","stim/peuf_g.wav","fool_eng","German","3.018518465","y","bilabial"
"1389","6144e07daad38d78db932d30","stim/f_schwa_g.wav","fun_eng","German","2.033333295","schwa","fricative"
"1390","6144e07daad38d78db932d30","stim/fof_g.wav","fool_eng","German","4.081481412","o","fricative"
"1391","6144e07daad38d78db932d30","stim/p_schwa_g.wav","fought_eng","German","4.011111043","schwa","bilabial"
"1392","6144e07daad38d78db932d30","stim/feuf_g.wav","fool_eng","German","4.974073992","y","fricative"
"1393","6144e07daad38d78db932d30","stim/feuf_g.wav","fool_eng","German","4.962962881","y","fricative"
"1394","6144e07daad38d78db932d30","stim/p_schwa_g.wav","fought_eng","German","3.022222169","schwa","bilabial"
"1395","6144e07daad38d78db932d30","stim/fof_g.wav","fool_eng","German","4.977777695","o","fricative"
"1396","6144e07daad38d78db932d30","stim/f_schwa_g.wav","fun_eng","German","1.959259222","schwa","fricative"
"1397","6144e07daad38d78db932d30","stim/fief_g.wav","feel_eng","German","3.099999946","i","fricative"
"1398","6144e07daad38d78db932d30","stim/peuf_g.wav","fool_eng","German","3.055555502","y","bilabial"
"1399","6144e07daad38d78db932d30","stim/pof_g.wav","son_span","German","1.948148111","o","bilabial"
"1400","6144e07daad38d78db932d30","stim/pief_g.wav","feel_eng","German","4.962962881","i","bilabial"
"1401","6145448f8b3cd18fb19f0b0e","stim/feuf_g.wav","su_span","German","2.994791667","y","fricative"
"1402","6145448f8b3cd18fb19f0b0e","stim/fof_g.wav","fool_eng","German","3.973958333","o","fricative"
"1403","6145448f8b3cd18fb19f0b0e","stim/p_schwa_g.wav","fought_eng","German","2.989583333","schwa","bilabial"
"1404","6145448f8b3cd18fb19f0b0e","stim/pief_g.wav","fin_span","German","2.973958333","i","bilabial"
"1405","6145448f8b3cd18fb19f0b0e","stim/pof_g.wav","fought_eng","German","1.984375","o","bilabial"
"1406","6145448f8b3cd18fb19f0b0e","stim/f_schwa_g.wav","fun_eng","German","3","schwa","fricative"
"1407","6145448f8b3cd18fb19f0b0e","stim/peuf_g.wav","fool_eng","German","2.015625","y","bilabial"
"1408","6145448f8b3cd18fb19f0b0e","stim/fief_g.wav","fin_span","German","4","i","fricative"
"1409","6145448f8b3cd18fb19f0b0e","stim/feuf_g.wav","fought_eng","German","3.994791667","y","fricative"
"1410","6145448f8b3cd18fb19f0b0e","stim/p_schwa_g.wav","fought_eng","German","4","schwa","bilabial"
"1411","6145448f8b3cd18fb19f0b0e","stim/pief_g.wav","fin_span","German","4","i","bilabial"
"1412","6145448f8b3cd18fb19f0b0e","stim/pof_g.wav","fought_eng","German","3.010416667","o","bilabial"
"1413","6145448f8b3cd18fb19f0b0e","stim/f_schwa_g.wav","fought_eng","German","3.005208333","schwa","fricative"
"1414","6145448f8b3cd18fb19f0b0e","stim/fof_g.wav","fool_eng","German","3","o","fricative"
"1415","6145448f8b3cd18fb19f0b0e","stim/peuf_g.wav","su_span","German","3.020833333","y","bilabial"
"1416","6145448f8b3cd18fb19f0b0e","stim/fief_g.wav","feel_eng","German","3.989583333","i","fricative"
"1417","6145448f8b3cd18fb19f0b0e","stim/pief_g.wav","fin_span","German","4","i","bilabial"
"1418","6145448f8b3cd18fb19f0b0e","stim/fief_g.wav","feel_eng","German","4","i","fricative"
"1419","6145448f8b3cd18fb19f0b0e","stim/fof_g.wav","fool_eng","German","4","o","fricative"
"1420","6145448f8b3cd18fb19f0b0e","stim/feuf_g.wav","su_span","German","4","y","fricative"
"1421","6145448f8b3cd18fb19f0b0e","stim/f_schwa_g.wav","fought_eng","German","4","schwa","fricative"
"1422","6145448f8b3cd18fb19f0b0e","stim/p_schwa_g.wav","fought_eng","German","4","schwa","bilabial"
"1423","6145448f8b3cd18fb19f0b0e","stim/pof_g.wav","fought_eng","German","4","o","bilabial"
"1424","6145448f8b3cd18fb19f0b0e","stim/peuf_g.wav","su_span","German","4","y","bilabial"
"1425","6145448f8b3cd18fb19f0b0e","stim/fof_g.wav","son_span","German","4","o","fricative"
"1426","6145448f8b3cd18fb19f0b0e","stim/fief_g.wav","feel_eng","German","4","i","fricative"
"1427","6145448f8b3cd18fb19f0b0e","stim/pof_g.wav","son_span","German","4","o","bilabial"
"1428","6145448f8b3cd18fb19f0b0e","stim/f_schwa_g.wav","fought_eng","German","4","schwa","fricative"
"1429","6145448f8b3cd18fb19f0b0e","stim/p_schwa_g.wav","fought_eng","German","4","schwa","bilabial"
"1430","6145448f8b3cd18fb19f0b0e","stim/peuf_g.wav","fun_eng","German","4","y","bilabial"
"1431","6145448f8b3cd18fb19f0b0e","stim/feuf_g.wav","su_span","German","4","y","fricative"
"1432","6145448f8b3cd18fb19f0b0e","stim/pief_g.wav","feel_eng","German","4","i","bilabial"
"1433","6145448f8b3cd18fb19f0b0e","stim/fief_g.wav","fin_span","German","4","i","fricative"
"1434","6145448f8b3cd18fb19f0b0e","stim/peuf_g.wav","su_span","German","4","y","bilabial"
"1435","6145448f8b3cd18fb19f0b0e","stim/pief_g.wav","feel_eng","German","4","i","bilabial"
"1436","6145448f8b3cd18fb19f0b0e","stim/pof_g.wav","fought_eng","German","4","o","bilabial"
"1437","6145448f8b3cd18fb19f0b0e","stim/feuf_g.wav","su_span","German","4","y","fricative"
"1438","6145448f8b3cd18fb19f0b0e","stim/fof_g.wav","son_span","German","4","o","fricative"
"1439","6145448f8b3cd18fb19f0b0e","stim/f_schwa_g.wav","fought_eng","German","4","schwa","fricative"
"1440","6145448f8b3cd18fb19f0b0e","stim/p_schwa_g.wav","fought_eng","German","4","schwa","bilabial"
"1441","614d05f9b577ed47c8b6db75","stim/fief_g.wav","fin_span","German","4.015625","i","fricative"
"1442","614d05f9b577ed47c8b6db75","stim/f_schwa_g.wav","fought_eng","German","2.994791667","schwa","fricative"
